2457498.83715 19.299 0.087 5.36 703.0
2457498.85332 19.196 0.083 5.39 705.0
2457498.87904 19.095 0.072 5.16 709.0
2457498.89517 19.113 0.065 4.53 745.0
2457498.92036 19.042 0.066 5.45 612.0
2457499.67864 19.055 0.090 6.09 951.0
2457499.70234 19.022 0.074 5.44 869.0
2457499.71844 19.088 0.082 5.79 819.0
2457499.73421 19.014 0.066 5.24 774.0
2457499.74977 19.023 0.066 5.17 751.0
2457499.77335 19.164 0.067 4.85 726.0
2457499.78976 19.126 0.055 4.16 707.0
2457499.80545 19.249 0.076 4.91 712.0
2457499.82112 19.261 0.070 4.53 690.0
2457499.84515 19.000 0.063 5.19 697.0
2457499.86143 19.357 0.095 5.54 708.0
2457499.87794 19.165 0.075 5.13 700.0
2457499.89397 19.022 0.055 4.31 698.0
2457499.91805 18.929 0.054 4.55 715.0
2457499.93364 18.871 0.080 4.53 1882.0
2457500.68727 19.058 0.074 4.93 957.0
2457500.70286 19.206 0.080 4.77 895.0
2457500.71834 19.310 0.099 5.48 874.0
2457500.73398 19.455 0.114 5.35 853.0
2457500.75775 19.151 0.092 5.73 824.0
2457500.77341 19.111 0.090 5.88 814.0
2457500.78899 19.262 0.091 5.27 798.0
2457500.80474 19.105 0.078 5.27 784.0
2457500.82856 19.100 0.069 4.79 773.0
2457500.84450 19.024 0.075 5.59 774.0
2457500.86261 19.021 0.068 4.93 782.0
2457500.87902 19.140 0.078 5.14 768.0
2457500.90282 19.186 0.089 5.69 778.0
2457500.91836 19.152 0.083 5.25 802.0
2457507.73732 19.203 0.059 4.03 692.0
2457507.75128 19.181 0.066 4.71 653.0
2457507.76524 19.309 0.070 4.63 633.0
2457507.77971 19.180 0.054 3.78 651.0
2457507.79363 19.367 0.075 4.37 697.0
2457507.80763 19.072 0.055 3.84 778.0
2457507.82198 19.166 0.052 3.72 641.0
2457507.83663 19.144 0.054 3.63 820.0
2457507.85686 19.226 0.063 3.71 845.0
2457507.87093 19.178 0.055 3.65 711.0
2457507.88496 19.284 0.074 4.47 754.0
2457507.89922 19.048 0.053 4.03 752.0
2457507.91709 19.137 0.055 3.83 731.0
2457507.93217 19.107 0.069 4.18 1042.0
2457508.65002 19.151 0.062 4.86 590.0
2457508.66414 19.018 0.049 4.33 552.0
2457508.67828 19.138 0.052 4.17 537.0
2457508.69242 19.254 0.054 3.94 544.0
2457508.70636 19.117 0.046 3.69 548.0
2457508.72039 19.200 0.048 3.61 539.0
2457508.73123 19.111 0.044 3.45 533.0
2457508.74526 19.127 0.043 3.40 531.0
2457508.75913 19.154 0.044 3.39 533.0
2457508.77308 19.129 0.040 3.20 528.0
2457508.78722 19.178 0.046 3.51 535.0
2457508.80130 19.151 0.043 3.17 542.0
2457508.81547 19.046 0.044 3.72 539.0
2457508.83025 19.030 0.040 3.36 542.0
2457508.84531 19.059 0.049 3.87 579.0
2457508.85998 19.091 0.051 3.75 594.0
2457508.87450 19.134 0.049 3.62 585.0
2457508.88866 19.219 0.059 4.20 600.0
2457508.90402 19.295 0.070 4.74 625.0
2457508.91821 19.266 0.059 4.07 621.0
2457508.93210 19.181 0.075 4.11 1192.0
2457509.72409 19.395 0.085 5.00 552.0
2457509.73859 19.164 0.071 5.23 559.0
2457509.75269 19.205 0.080 5.45 574.0
2457509.76700 19.188 0.064 4.76 565.0
2457509.78105 19.361 0.074 4.52 555.0
2457509.79595 19.048 0.055 4.57 559.0
2457509.81091 19.240 0.084 5.98 592.0
2457509.82559 18.978 0.063 6.28 585.0
2457509.84110 19.155 0.060 4.56 589.0
2457509.85548 19.037 0.063 5.19 602.0
2457509.86959 19.152 0.063 4.68 603.0
2457509.88369 19.199 0.061 4.59 618.0
2457509.89821 19.005 0.050 4.34 620.0
2457509.91240 19.209 0.078 5.57 656.0
2457509.92928 19.086 0.083 5.86 796.0
2457511.67864 18.976 0.049 5.00 557.0
2457511.69304 19.051 0.065 5.69 569.0
2457511.70706 19.235 0.063 4.82 552.0
2457511.72103 19.106 0.052 4.45 540.0
2457511.73507 19.072 0.043 3.75 520.0
2457511.74913 19.186 0.051 4.06 533.0
2457511.76329 19.094 0.044 3.72 520.0
2457511.78742 19.119 0.044 3.69 529.0
2457511.80163 19.211 0.049 3.82 543.0
2457511.82674 19.130 0.043 3.34 545.0
2457511.84164 19.228 0.050 3.56 578.0
2457511.85641 19.185 0.053 3.95 586.0
2457511.87067 19.155 0.051 3.95 606.0
2457511.88470 19.165 0.060 4.64 618.0
2457511.89932 19.085 0.051 4.36 585.0
2457511.91342 18.967 0.046 4.22 606.0
2457511.92735 19.030 0.046 3.92 662.0
2457511.93678 19.187 0.085 4.10 1569.0
2457512.70396 19.154 0.052 4.31 906.0
2457512.71961 18.877 0.039 4.20 907.0
2457512.73153 19.171 0.049 3.91 774.0
2457512.74348 19.326 0.057 3.96 621.0
2457512.75319 19.142 0.044 3.58 618.0
2457512.76430 19.057 0.042 3.67 687.0
2457512.77390 19.136 0.047 3.81 579.0
2457512.78319 19.178 0.049 3.95 619.0
2457512.79373 19.301 0.061 4.36 522.0
2457512.81736 19.068 0.041 3.49 512.0
2457512.83229 18.999 0.045 4.06 520.0
2457512.85603 19.358 0.060 3.94 520.0
2457512.87042 19.375 0.068 4.38 541.0
2457512.88440 19.128 0.049 4.08 556.0
2457512.89852 19.116 0.053 4.22 600.0
2457512.91250 19.196 0.054 4.06 599.0
2457512.93063 19.114 0.056 3.96 963.0
2457513.74888 19.360 0.108 6.82 787.0
2457516.63455 19.098 0.092 7.31 638.0
2457516.64928 19.102 0.082 6.64 594.0
2457516.66356 19.239 0.087 6.39 570.0
2457516.68557 19.024 0.081 7.02 567.0
2457516.70804 19.287 0.082 5.97 634.0
2457516.72444 19.254 0.063 4.95 597.0
2457516.77064 19.240 0.072 5.37 949.0
2457516.79640 19.246 0.068 5.26 911.0
2457518.73426 19.193 0.095 6.71 586.0
2457518.78999 19.301 0.090 5.74 741.0
2457518.88148 19.262 0.103 6.35 744.0
2457518.90180 19.352 0.101 6.03 885.0
2457519.81017 19.292 0.080 5.30 726.0
2457520.76089 19.394 0.076 4.77 1070.0
2457522.72827 19.220 0.103 7.00 1076.0
2457522.79350 19.282 0.074 4.88 618.0
2457522.81928 19.280 0.121 6.97 672.0
2457522.83811 19.302 0.095 5.67 697.0
2457522.85224 19.397 0.103 5.67 703.0
2457522.86626 19.565 0.160 7.05 734.0
2457522.88077 19.533 0.159 7.32 742.0
2457522.89506 19.335 0.109 6.06 749.0
2457522.90911 19.644 0.147 6.19 756.0
2457522.92496 19.142 0.103 6.66 774.0
2457522.93894 19.257 0.138 6.51 1279.0
2457523.85063 19.143 0.063 5.12 600.0
2457523.86483 19.012 0.052 4.79 594.0
2457523.87906 19.012 0.055 4.95 606.0
2457523.89318 19.146 0.061 4.80 619.0
2457523.90727 19.122 0.061 4.78 641.0
2457523.92134 18.818 0.059 5.93 660.0
2457523.93539 18.986 0.063 5.28 696.0
2457526.61070 18.908 0.087 7.37 891.0
2457526.63037 19.127 0.098 6.56 876.0
2457526.64555 18.985 0.075 5.81 854.0
2457526.66078 19.141 0.077 5.42 824.0
2457526.67550 19.075 0.076 5.38 845.0
2457526.69031 19.317 0.092 5.52 790.0
2457526.70612 19.464 0.120 5.96 790.0
2457526.72069 19.068 0.072 5.53 717.0
2457526.73507 19.254 0.077 4.88 720.0
2457526.75670 19.278 0.091 4.63 1991.0
2457526.78595 19.118 0.058 4.23 680.0
2457526.80161 19.110 0.074 5.17 722.0
2457526.82903 19.173 0.090 5.20 978.0
2457526.84714 19.178 0.076 5.29 713.0
2457526.86123 19.059 0.064 5.20 662.0
2457526.87627 19.182 0.075 5.29 702.0
2457526.89036 18.879 0.070 6.14 753.0
2457526.90449 19.168 0.083 5.64 763.0
2457526.91867 19.471 0.121 6.01 809.0
2457526.93268 19.028 0.088 6.14 928.0
2457527.92146 18.913 0.053 4.85 1022.0
2457527.93246 18.929 0.054 4.84 1058.0
2457528.76753 19.199 0.122 5.74 1420.0
2457528.84529 19.262 0.085 4.71 923.0
2457528.86859 18.969 0.070 4.91 937.0
2457528.88337 19.241 0.104 5.65 960.0
2457528.89759 19.159 0.082 4.92 970.0
2457528.91193 19.206 0.088 5.12 955.0
2457528.92599 19.101 0.081 5.29 908.0
2457528.94001 19.551 0.146 5.81 1107.0
2457529.75222 18.870 0.087 6.68 947.0
2457529.76718 19.231 0.095 5.38 883.0
2457529.78255 19.329 0.128 6.62 898.0
2457529.79784 19.385 0.140 6.55 951.0
2457529.81224 19.467 0.168 7.11 975.0
2457529.84357 19.315 0.147 7.07 1018.0
2457529.89111 19.141 0.117 6.40 1089.0
2457530.63543 19.087 0.106 6.09 1252.0
2457530.64829 19.179 0.097 5.45 1171.0
2457530.66422 19.219 0.106 5.75 1116.0
2457530.67652 19.322 0.100 4.93 1125.0
2457530.69417 19.058 0.073 4.81 1081.0
2457530.71438 19.102 0.077 4.68 1088.0
2457530.74009 19.003 0.065 4.54 986.0
2457530.76228 19.098 0.070 4.50 1004.0
2457530.77895 19.021 0.066 4.45 1007.0
2457530.79979 19.049 0.079 4.98 1126.0
2457530.81899 18.920 0.066 4.82 1063.0
2457530.83585 19.087 0.072 4.70 989.0
2457530.85806 19.224 0.091 5.09 1060.0
2457530.88037 19.047 0.075 4.78 1128.0
2457530.90400 19.137 0.091 4.98 1206.0
2457530.91589 19.083 0.103 5.66 1354.0
2457534.64963 19.096 0.073 5.63 920.0
2457534.65903 19.151 0.081 5.88 768.0
2457534.67846 18.955 0.064 5.69 760.0
2457534.69309 19.036 0.069 5.93 723.0
2457534.70747 19.120 0.073 5.63 701.0
2457534.72144 19.228 0.076 5.26 701.0
2457534.73626 19.198 0.079 5.47 727.0
2457534.75528 19.043 0.067 4.06 1257.0
2457534.77602 19.164 0.065 4.56 692.0
2457534.79009 19.153 0.063 4.11 886.0
2457534.80415 19.139 0.054 3.90 716.0
2457534.81812 19.126 0.058 4.51 699.0
2457534.83342 19.062 0.060 4.71 753.0
2457534.84935 19.050 0.064 4.70 811.0
2457534.86380 19.268 0.123 4.65 2226.0
2457534.87856 19.039 0.056 4.11 806.0
2457534.89574 19.195 0.063 4.02 877.0
2457534.90980 18.901 0.064 3.97 1554.0
2457534.93212 19.125 0.069 4.40 929.0
2457534.94200 19.099 0.077 4.54 1166.0
2457536.57074 18.938 0.076 6.60 661.0
2457536.59008 19.123 0.086 6.54 610.0
2457536.60410 19.248 0.096 6.28 667.0
2457536.61934 19.115 0.081 6.18 701.0
2457536.63934 18.957 0.080 6.92 688.0
2457536.65534 19.226 0.081 5.63 577.0
2457536.66949 19.046 0.074 5.87 582.0
2457536.69261 19.153 0.067 5.15 568.0
2457536.70659 19.007 0.056 4.83 584.0
2457536.72975 19.028 0.062 5.03 578.0
2457536.74476 19.101 0.065 5.16 617.0
2457536.75932 19.397 0.089 5.28 621.0
2457536.77369 19.118 0.059 4.52 597.0
2457536.78779 19.367 0.084 4.90 608.0
2457536.80191 19.254 0.071 4.83 597.0
2457536.81599 19.213 0.066 4.51 607.0
2457536.83026 19.288 0.076 4.70 628.0
2457536.84430 19.191 0.065 4.35 635.0
2457536.85838 19.465 0.088 4.61 649.0
2457536.87246 19.183 0.070 4.46 793.0
2457536.88977 18.875 0.053 4.45 895.0
2457536.90425 18.998 0.060 4.38 1169.0
2457536.91916 18.895 0.058 4.60 1254.0
2457545.61809 19.530 0.147 7.37 728.0
2457545.63250 19.253 0.082 5.81 704.0
2457545.64202 19.313 0.081 5.56 572.0
2457545.65368 19.043 0.060 5.30 549.0
2457545.66573 18.939 0.055 5.29 576.0
2457545.67752 19.028 0.061 5.34 556.0
2457545.72508 19.212 0.075 5.66 825.0
2457545.73566 19.406 0.083 5.06 622.0
2457545.74819 19.054 0.066 5.46 570.0
2457545.76180 18.983 0.063 5.65 557.0
2457545.77287 19.187 0.076 5.42 548.0
2457545.79693 19.021 0.057 4.68 578.0
2457545.81994 19.105 0.060 4.85 567.0
2457545.83389 19.070 0.063 5.19 569.0
2457545.84798 19.171 0.062 4.58 581.0
2457545.86220 19.175 0.072 5.35 603.0
2457545.87615 19.050 0.063 5.25 627.0
2457545.89170 18.966 0.056 4.92 627.0
2457545.90562 19.117 0.075 5.57 662.0
2457545.92003 18.983 0.069 5.63 689.0
2457545.93416 19.016 0.077 6.05 719.0
2457546.60238 19.174 0.091 6.75 620.0
2457546.61314 19.234 0.117 7.80 614.0
2457546.62592 19.398 0.128 7.33 550.0
2457546.64130 19.227 0.098 7.21 577.0
2457546.65530 19.327 0.116 7.64 559.0
2457546.66665 19.149 0.082 6.55 490.0
2457546.68091 19.102 0.064 5.64 477.0
2457546.69848 18.928 0.056 5.93 474.0
2457546.71242 19.091 0.054 4.92 470.0
2457546.72717 18.977 0.048 4.78 486.0
2457546.74472 18.993 0.067 5.84 542.0
2457546.75888 19.203 0.066 4.78 530.0
2457546.77287 19.056 0.073 5.69 555.0
2457546.78692 19.070 0.058 4.73 550.0
2457546.80094 19.017 0.057 4.79 554.0
2457546.81561 19.297 0.096 6.01 597.0
2457546.82964 19.140 0.067 5.01 594.0
2457546.84377 19.188 0.074 5.42 615.0
2457546.85788 18.985 0.068 5.63 666.0
2457546.87186 19.188 0.082 5.53 683.0
2457546.88585 19.149 0.080 5.53 735.0
2457546.89986 19.002 0.071 5.35 767.0
2457546.91398 19.071 0.083 5.97 805.0
2457546.92795 19.002 0.092 6.58 807.0
2457546.93884 19.078 0.082 5.88 814.0
2457547.53909 19.003 0.093 7.47 655.0
2457547.55429 19.187 0.111 7.70 602.0
2457547.56828 18.877 0.077 7.04 599.0
2457547.58226 19.072 0.089 6.92 594.0
2457547.59642 18.844 0.065 6.49 564.0
2457547.61031 19.460 0.097 5.70 534.0
2457547.62465 19.058 0.065 5.71 513.0
2457547.63892 19.204 0.073 5.83 492.0
2457547.65320 19.007 0.067 6.20 493.0
2457547.67057 19.230 0.059 4.61 481.0
2457547.68894 19.202 0.057 4.67 476.0
2457547.70628 19.468 0.122 6.98 510.0
2457547.72035 19.051 0.058 5.25 485.0
2457547.73480 19.166 0.061 5.13 473.0
2457547.75276 19.103 0.056 4.76 477.0
2457547.76676 19.084 0.054 4.69 476.0
2457547.78076 19.060 0.055 4.97 475.0
2457547.79486 19.068 0.059 5.30 485.0
2457547.80898 19.225 0.076 5.90 501.0
2457547.82316 19.229 0.070 5.33 504.0
2457547.83734 19.076 0.065 5.58 526.0
2457547.85142 18.954 0.055 5.33 529.0
2457547.86546 19.278 0.081 5.69 535.0
2457547.87939 19.189 0.088 6.43 570.0
2457547.89339 18.973 0.083 7.12 601.0
2457547.90733 18.934 0.070 6.20 614.0
2457547.92569 18.899 0.057 5.45 621.0
2457547.93499 19.178 0.088 6.02 662.0
2457548.56277 19.138 0.085 6.85 915.0
2457548.58742 18.974 0.057 5.55 880.0
2457548.60236 19.216 0.059 4.79 843.0
2457548.61768 19.101 0.055 5.11 841.0
2457548.63491 19.061 0.054 5.10 809.0
2457548.65180 18.943 0.044 4.56 651.0
2457548.66469 19.120 0.047 4.38 650.0
2457548.67822 19.300 0.053 4.16 606.0
2457548.69805 19.146 0.049 4.59 768.0
2457548.71319 19.058 0.044 4.06 815.0
2457548.72907 19.134 0.044 4.21 589.0
2457548.74234 19.222 0.047 3.76 494.0
2457548.75849 19.375 0.061 4.29 642.0
2457548.77136 19.239 0.050 3.97 649.0
2457548.78693 19.028 0.047 4.47 582.0
2457548.80060 19.157 0.063 5.52 578.0
2457548.82130 19.025 0.046 4.53 874.0
2457548.83600 19.157 0.058 5.03 713.0
2457548.84969 19.178 0.052 4.47 706.0
2457548.86487 18.974 0.045 4.81 645.0
2457548.87873 19.147 0.054 4.88 686.0
2457548.89262 19.123 0.056 5.13 840.0
2457548.90774 19.157 0.064 5.57 847.0
2457548.92309 19.229 0.091 6.90 878.0
2457549.56921 19.207 0.079 6.23 977.0
2457549.58408 19.328 0.084 6.02 586.0
2457549.59555 19.108 0.069 6.24 523.0
2457549.61066 19.008 0.055 5.33 551.0
2457549.62207 19.081 0.051 4.91 481.0
2457549.63600 19.022 0.048 4.93 469.0
2457549.65005 19.122 0.063 5.54 480.0
2457549.66802 19.229 0.052 4.24 455.0
2457549.68256 19.096 0.048 4.43 465.0
2457549.69966 19.166 0.052 4.45 459.0
2457549.71400 19.097 0.055 4.88 460.0
2457549.72885 19.077 0.052 4.88 454.0
2457549.74386 19.191 0.052 4.37 446.0
2457549.75823 19.091 0.049 4.35 461.0
2457549.77220 19.175 0.053 4.62 465.0
2457549.79198 19.280 0.065 5.01 503.0
2457549.80594 19.216 0.061 5.11 506.0
2457549.81997 19.005 0.052 5.03 516.0
2457549.83398 19.074 0.053 4.87 515.0
2457549.84801 18.989 0.055 5.36 515.0
2457549.86198 19.361 0.089 6.12 530.0
2457549.87596 19.138 0.077 6.39 553.0
2457549.88993 19.025 0.063 5.72 568.0
2457549.90402 19.117 0.072 5.89 599.0
2457549.91800 19.153 0.076 5.94 631.0
2457549.93050 18.996 0.093 7.40 663.0
2457550.56857 18.844 0.071 7.16 1039.0
2457550.57870 19.180 0.087 6.73 636.0
2457550.59185 18.955 0.069 6.79 547.0
2457550.60507 19.147 0.063 5.29 530.0
2457550.61610 19.052 0.066 5.80 536.0
2457550.63020 19.123 0.084 6.59 542.0
2457550.64437 19.047 0.063 5.60 533.0
2457550.65853 19.236 0.089 6.60 516.0
2457550.67292 19.188 0.086 6.48 524.0
2457550.68707 18.967 0.052 5.08 506.0
2457550.70614 19.128 0.062 5.18 515.0
2457550.72218 19.028 0.045 4.08 536.0
2457550.74057 19.102 0.058 5.11 563.0
2457550.75606 19.092 0.058 5.02 579.0
2457550.77008 19.003 0.051 4.75 569.0
2457550.78458 19.212 0.055 4.28 602.0
2457550.79849 19.029 0.054 4.80 610.0
2457550.81253 19.086 0.060 4.93 640.0
2457550.82649 19.127 0.067 5.25 660.0
2457550.84057 19.259 0.075 5.22 697.0
2457550.85490 19.073 0.067 5.19 715.0
2457550.86885 19.002 0.065 5.41 729.0
2457550.88284 19.214 0.082 5.50 743.0
2457550.89745 19.289 0.101 6.01 781.0
2457550.91150 19.215 0.096 6.06 791.0
2457550.92540 19.221 0.120 7.21 814.0
2457551.59918 19.357 0.099 6.31 1189.0
2457552.73377 19.201 0.062 5.15 889.0
2457552.78430 19.325 0.088 6.05 927.0
2457554.54322 19.582 0.171 6.27 1772.0
2457554.58602 19.196 0.095 5.39 1531.0
2457554.60418 19.294 0.085 5.05 794.0
2457554.62031 19.143 0.079 5.63 810.0
2457554.64169 19.191 0.083 5.54 1129.0
2457554.65972 19.011 0.057 5.10 565.0
2457554.68481 19.191 0.066 5.66 565.0
2457554.73108 19.137 0.079 6.09 1004.0
2457554.74928 18.950 0.063 5.40 790.0
2457554.78689 19.141 0.075 5.43 1280.0
2457554.88053 19.043 0.073 6.32 848.0
2457555.52558 19.197 0.089 5.40 1042.0
2457555.54210 19.096 0.083 5.66 981.0
2457555.55831 19.063 0.125 6.92 1223.0
2457555.57718 19.198 0.085 5.22 805.0
2457555.59309 19.025 0.068 5.32 714.0
2457555.60791 19.161 0.076 5.42 634.0
2457555.62267 19.186 0.080 5.63 680.0
2457555.63786 19.141 0.058 4.43 681.0
2457555.65311 19.135 0.060 4.64 680.0
2457555.66832 18.959 0.050 4.60 674.0
2457555.68365 19.222 0.066 4.69 688.0
2457555.69977 19.151 0.057 4.41 675.0
2457555.71639 19.280 0.077 5.02 628.0
2457555.73147 19.248 0.082 5.45 645.0
2457555.74653 19.236 0.061 4.02 622.0
2457555.76074 19.073 0.052 4.10 635.0
2457555.77481 19.130 0.061 4.70 626.0
2457555.78938 19.245 0.072 4.97 644.0
2457555.80351 19.001 0.055 4.80 616.0
2457555.81803 19.124 0.055 4.29 607.0
2457555.83218 19.127 0.061 4.79 605.0
2457555.85801 18.924 0.052 5.15 573.0
2457555.88103 19.253 0.070 4.78 631.0
2457555.89519 19.189 0.069 4.94 642.0
2457555.90924 19.231 0.071 4.84 685.0
2457557.52826 19.495 0.146 6.17 1188.0
2457557.53015 19.429 0.135 6.00 1173.0
2457557.54478 19.498 0.152 6.33 1095.0
2457557.56124 19.148 0.094 5.82 1024.0
2457557.57585 19.163 0.088 5.51 961.0
2457557.59223 19.043 0.075 5.32 892.0
2457557.60737 19.086 0.078 5.27 887.0
2457557.62019 19.207 0.079 4.90 847.0
2457557.63495 19.220 0.083 4.94 845.0
2457557.65565 19.218 0.069 4.27 823.0
2457557.67237 19.351 0.076 4.37 806.0
2457557.68544 19.032 0.056 4.26 808.0
2457557.70452 19.335 0.090 4.71 943.0
2457557.72189 18.961 0.073 5.61 927.0
2457557.74036 19.131 0.077 5.30 923.0
2457557.75703 19.014 0.075 5.75 918.0
2457557.78756 19.233 0.087 5.73 878.0
2457557.78965 19.155 0.073 5.30 873.0
2457557.81248 19.090 0.070 5.65 823.0
2457557.83262 19.190 0.076 5.25 857.0
2457557.85027 19.008 0.066 4.57 903.0
2457557.86693 19.143 0.082 5.01 976.0
2457557.88251 19.034 0.076 5.03 1006.0
2457557.89816 19.080 0.085 5.27 1016.0
2457557.91136 19.098 0.090 5.67 971.0
2457561.51505 19.213 0.132 6.75 1241.0
2457561.52992 19.362 0.136 6.23 1181.0
2457561.57316 18.911 0.086 6.60 989.0
2457561.59007 19.063 0.081 4.89 1153.0
2457561.60704 19.175 0.087 5.25 928.0
2457561.62166 19.086 0.066 4.61 862.0
2457561.63671 19.104 0.061 4.05 899.0
2457561.65103 19.187 0.066 4.01 927.0
2457561.67138 19.005 0.060 3.72 1210.0
2457561.68735 19.091 0.074 3.85 1410.0
2457561.70189 19.306 0.094 3.97 1470.0
2457561.72388 19.188 0.067 4.16 845.0
2457561.73904 19.215 0.071 4.20 880.0
2457561.75405 19.075 0.062 4.31 855.0
2457561.76827 19.162 0.073 4.66 886.0
2457561.78285 19.193 0.075 4.82 898.0
2457561.79446 19.055 0.060 4.44 900.0
2457561.80714 19.030 0.066 4.57 1011.0
2457561.82272 19.223 0.081 4.79 988.0
2457561.83704 18.910 0.065 4.92 1037.0
2457561.85378 19.317 0.102 4.99 1142.0
2457562.51821 18.981 0.104 8.00 710.0
2457562.52827 19.049 0.094 6.73 850.0
2457562.54248 18.928 0.081 6.56 794.0
2457562.55640 19.149 0.122 6.17 1492.0
2457562.57097 19.062 0.088 5.32 1236.0
2457562.58758 19.174 0.109 4.81 2042.0
2457562.60361 19.119 0.093 5.13 1517.0
2457562.62060 19.323 0.105 5.33 1462.0
2457562.64361 18.985 0.065 4.64 1253.0
2457562.66181 19.189 0.091 4.70 1722.0
2457566.52900 19.238 0.096 6.53 646.0
2457566.54326 19.269 0.111 7.01 651.0
2457566.55833 19.304 0.095 6.40 615.0
2457566.57260 19.133 0.080 6.23 614.0
2457566.60997 19.042 0.076 6.36 598.0
2457566.63462 18.988 0.067 6.20 572.0
2457566.64885 19.122 0.079 6.55 540.0
2457566.66312 18.997 0.052 5.01 524.0
2457566.67744 19.016 0.049 4.59 517.0
2457566.69224 19.150 0.059 4.93 498.0
2457566.70685 19.034 0.054 5.12 504.0
2457566.72234 19.265 0.085 6.29 515.0
2457566.73652 19.102 0.065 5.55 562.0
2457566.75061 19.013 0.068 6.08 593.0
2457566.76472 19.211 0.090 6.42 584.0
2457566.77925 19.033 0.057 5.09 578.0
2457566.79335 19.101 0.073 5.68 631.0
2457566.80743 19.191 0.083 5.92 681.0
2457566.82158 19.167 0.071 5.22 684.0
2457566.83569 19.403 0.153 7.47 736.0
2457566.86390 18.849 0.095 7.78 812.0
2457566.87662 19.254 0.117 6.77 836.0
2457567.51584 18.824 0.071 6.80 767.0
2457567.52988 19.144 0.092 6.50 758.0
2457567.54403 19.273 0.092 6.18 729.0
2457567.55881 18.840 0.064 5.99 719.0
2457567.57281 19.133 0.077 5.77 705.0
2457567.58707 19.069 0.072 5.73 711.0
2457567.61039 18.936 0.065 5.79 680.0
2457567.62593 19.194 0.071 5.00 675.0
2457567.64914 19.248 0.064 4.43 653.0
2457567.66392 19.247 0.059 4.05 624.0
2457567.67895 19.303 0.064 4.23 614.0
2457567.69365 19.366 0.080 4.84 622.0
2457567.70821 19.220 0.063 4.36 614.0
2457567.72231 19.132 0.063 4.71 633.0
2457567.73749 19.220 0.065 4.70 650.0
2457567.75145 19.142 0.063 4.87 653.0
2457567.76548 19.062 0.067 5.19 683.0
2457567.77958 19.343 0.086 5.26 683.0
2457567.79378 19.125 0.060 4.73 634.0
2457567.80774 19.100 0.061 4.83 664.0
2457567.82169 19.212 0.069 4.75 646.0
2457567.83574 19.373 0.087 5.00 688.0
2457567.84978 19.036 0.080 5.97 750.0
2457567.86390 19.534 0.112 5.45 784.0
2457567.87963 18.911 0.085 6.16 864.0
2457568.50015 18.979 0.098 8.13 673.0
2457568.56690 19.107 0.084 6.70 569.0
2457568.58069 19.115 0.071 5.79 554.0
2457568.59466 19.127 0.071 5.93 540.0
2457568.60991 19.057 0.063 5.64 524.0
2457568.62388 19.314 0.079 5.51 521.0
2457568.63804 19.160 0.067 5.39 494.0
2457568.66351 19.297 0.072 5.23 495.0
2457568.67866 19.118 0.060 5.09 490.0
2457568.70357 19.360 0.075 5.12 490.0
2457568.71802 19.367 0.107 6.78 508.0
2457568.73248 19.275 0.079 5.68 520.0
2457568.75027 19.451 0.118 6.90 555.0
2457568.76439 19.582 0.146 7.30 584.0
2457568.79251 19.207 0.087 6.13 619.0
2457568.80792 19.210 0.078 5.65 629.0
2457568.84360 18.939 0.090 7.11 689.0
2457569.51887 19.153 0.104 7.58 716.0
2457569.54140 19.083 0.086 7.16 566.0
2457569.55543 19.162 0.081 6.39 565.0
2457569.56931 19.254 0.080 5.86 552.0
2457569.58344 19.381 0.099 5.90 576.0
2457569.59816 19.007 0.071 6.28 573.0
2457569.61241 19.282 0.069 4.96 554.0
2457569.63769 19.221 0.064 4.88 543.0
2457569.65186 19.028 0.054 4.68 538.0
2457569.67682 19.236 0.060 4.34 552.0
2457569.69288 19.090 0.055 4.59 557.0
2457569.70782 19.441 0.079 4.96 534.0
2457569.72383 19.410 0.081 5.19 539.0
2457569.73816 19.329 0.086 5.86 542.0
2457569.75231 19.256 0.071 5.28 526.0
2457569.76778 19.605 0.124 6.29 573.0
2457569.78195 19.145 0.068 5.47 568.0
2457569.79598 19.158 0.072 5.65 590.0
2457569.81006 19.175 0.078 5.91 631.0
2457569.82522 19.615 0.134 6.27 687.0
2457570.57484 18.877 0.067 6.99 570.0
2457570.57912 19.487 0.123 7.34 655.0
2457570.65784 18.970 0.046 4.69 560.0
2457570.67844 19.290 0.084 6.16 480.0
2457570.69098 19.096 0.060 5.15 489.0
2457570.70517 19.312 0.069 5.21 460.0
2457570.71957 19.159 0.067 5.62 478.0
2457570.74883 19.256 0.075 5.80 544.0
2457570.76254 19.394 0.095 6.31 600.0
2457570.78014 19.184 0.071 5.61 505.0
2457570.79462 19.240 0.073 5.41 539.0
2457570.82900 19.344 0.092 6.04 587.0
2457570.84225 19.245 0.089 6.34 561.0
2457570.86093 19.792 0.200 7.77 760.0
2457573.58736 19.186 0.085 6.41 534.0
2457573.60001 19.239 0.073 5.40 519.0
2457573.62247 19.256 0.077 5.63 506.0
2457573.63565 18.967 0.069 6.32 510.0
2457573.65038 19.396 0.083 5.38 489.0
2457573.67634 19.207 0.074 5.58 491.0
2457573.68902 19.096 0.065 5.61 500.0
2457573.70487 19.123 0.073 6.10 506.0
2457573.71757 19.218 0.081 6.20 518.0
2457573.73176 19.480 0.149 7.85 535.0
2457575.50398 18.866 0.087 7.78 582.0
2457575.51795 19.183 0.097 6.92 553.0
2457575.53108 18.886 0.080 7.37 552.0
2457575.54429 19.219 0.082 5.82 534.0
